,kSOCSon,k_d4,delR,meanR,krec_a1,krec_a2,krec_b1,krec_b2,gamma
21,1.5267002218992241e-06,0.003443283907620873,697.1040971055678,2323.1903875362273,0.023703964566253982,0.3612699875028076,0.031018486068496463,0.05565116517670861,1.038561150939288
22,2.221682545688714e-06,0.0035703243236277988,1253.5396175961812,2205.5313467462274,0.02596187019891058,0.34040067912862376,0.035702127641908436,0.052644152375003826,1.2231237873507477
23,2.2005818413915514e-06,0.005213829032638389,1258.571207427672,2280.7985307719073,0.025807528467875065,0.3180194790279069,0.035255592765986166,0.051272081499315024,1.1768290358507587
24,2.302521336840245e-06,0.00647609991978422,1394.0191866191904,2448.442206485074,0.02421732309848374,0.3815110257004353,0.035829614422257405,0.05426723969583876,1.1052745804455748
25,2.2259433132254895e-06,0.004806029361979929,1936.8720452424664,2537.336123040344,0.03004744390769079,0.39019492797326716,0.03627558298136108,0.05585078959291882,1.079000666597984
26,2.383168503364826e-06,0.003479543003685774,1829.2588656473106,2585.588527459234,0.03197097731039028,0.3686556062083925,0.035060235402095935,0.053411251860582806,1.0656278090178533
27,2.6752118758174717e-06,0.0015318278921344684,2311.5082192270106,2553.1561156039293,0.028487804033366784,0.372076629031925,0.04118588540398923,0.04951744143713579,1.1381991685569455
28,3.658197222731272e-06,0.0009588901436145701,2438.1174482961574,2545.8893464615558,0.028597256461498886,0.2984769425117115,0.041541833278177585,0.046304914659931196,1.2248381148812066
29,3.088227106593046e-06,0.0016602277923477586,2135.511367416057,2211.487240459764,0.03045281452794005,0.24476274059440148,0.041387237132502724,0.044669234164218544,1.3831619108875013
30,3.096654221213258e-06,0.0016370781101992867,2600.3581859813153,2089.5315022868185,0.02699682790724948,0.29338791481683274,0.04482309704187263,0.04855388955189537,1.579182028199586
31,2.996300734467688e-06,0.0023504376285054317,1478.873401696939,1766.0051268247594,0.02841658282547145,0.2597845224635427,0.04178962060069018,0.05103117988743122,1.714865147792299
32,3.4045033938221472e-06,0.0018687407092123412,1883.5957427598546,1758.0466064941845,0.027536674899020595,0.21451487521649384,0.04470432402868577,0.05543411751004895,1.8478696131133496
33,4.908618457638402e-06,0.0024710275307364494,1846.0761105482406,1897.1453303998933,0.02624788813085753,0.16777666926691087,0.0459545101317593,0.05742839780140581,1.801869296734303
34,4.471052426533666e-06,0.001756744902311961,2024.6664817662027,1952.0416437774347,0.0285871035819306,0.19140499521102305,0.051281227613064195,0.05648934906487735,1.7343193756958555
35,4.325463551960336e-06,0.003371862047586109,1763.0921516284236,1951.7766779829208,0.03235787552717097,0.18479620418131237,0.056498879358226395,0.05231979087653265,1.6843167939104597
36,4.944827859848857e-06,0.005918392990586349,1989.9871009977826,1691.6410715299041,0.02870549154870234,0.1961420793443212,0.06911103286371233,0.057025012272449244,2.1666745954294377
37,5.104324951700267e-06,0.010468716620793425,1703.6487865439285,1424.4326517920074,0.02529865645686581,0.18192983646380478,0.07189581117463266,0.05812670243203072,2.690725936718367
38,4.838141817670675e-06,0.009966585196243776,1223.73264132865,1062.1857901690983,0.020672466304296276,0.15923055383929233,0.07638979222608015,0.05235633985608006,3.6294276525077978
39,6.1137107729316305e-06,0.013111860922732829,1601.5035190433523,1416.6702173934375,0.01995314140609038,0.14696043819085622,0.08255288771035177,0.05178261603106168,2.77066184428172
40,6.343856139411827e-06,0.012347108088260833,1103.9296657918017,1270.071040841082,0.01978151596367147,0.15786055004559668,0.07331059122472276,0.06218937706131698,2.989530780367257
41,4.612095131247226e-06,0.012759991839254253,1410.9415169418303,1281.7960328618956,0.023632414431028783,0.15964285954603807,0.09093950385902043,0.06726792795903332,2.8987553470565817
42,4.8997644154263535e-06,0.014470899035721966,1304.6634971856097,1260.0701827312705,0.025071764248794547,0.1786592871761767,0.07560854650727103,0.07480309365562529,2.9585624928458465
43,5.619367438126636e-06,0.01883529482508842,1491.093486496264,1310.2234888301357,0.021436229822479953,0.20197935984656962,0.07396609582618811,0.06975734402506781,3.026597351413147
44,5.488954570138369e-06,0.009845964844992105,1324.2551177534187,1457.4669102593164,0.02317368557151974,0.16774482883918534,0.06891232094312658,0.08114549547840624,2.4828034448711467
45,6.049988161795975e-06,0.01168836360316371,1601.521713378339,1543.8878214328981,0.02205403326274189,0.15960892733664403,0.07008666589598367,0.11703922663229348,2.4383943332111184
46,5.787970048693078e-06,0.0170625394699321,1119.7591090408698,1416.299411286611,0.02337837692472202,0.19747092388823212,0.06300757663801446,0.12521371764983372,2.574253447011379
47,5.162409400266983e-06,0.016968365459386098,1820.3928623400677,1311.5259365227134,0.02601740653065198,0.15233171713415733,0.061530393396277056,0.1229620354836192,3.288748257037827
48,5.101235702173729e-06,0.03429478922340496,959.754387987447,888.6377690436798,0.02208970646908224,0.15454806637928556,0.06331513677517828,0.09776591010812208,4.787177320005898
49,3.995361208577087e-06,0.029151257670338073,709.4803300572456,529.1557183853236,0.021746281330679205,0.1766442756824344,0.06688261803124416,0.09927194857041705,9.867785620499621
50,3.0233860685945134e-06,0.0198261569474415,658.4303036355939,805.8712115573276,0.019424893821111122,0.1772366977007773,0.08380831290039263,0.09875236573814934,4.240168667033343
51,4.289844901968801e-06,0.012735910136050571,744.5231162067208,953.2786320726584,0.01619964625457153,0.16771744318152962,0.09125165891000335,0.11786249538776236,3.7289819563268574
52,3.634835876835818e-06,0.02889074798927767,486.17637450008925,753.2161973630754,0.018811677053404776,0.18675209371803192,0.0936631605149139,0.11687828853810082,4.818756852561891
53,2.9517376360805492e-06,0.013650358400044563,358.3418922309241,830.3176511371122,0.019322026813592443,0.18720594879948974,0.09607948128144136,0.11328210288694081,3.84235276587898
54,3.881275771615289e-06,0.006234976337306417,492.8364255459828,856.2321826883228,0.01794445933376706,0.18337735662915303,0.09237142049100924,0.14308460920436333,3.932711674154589
55,5.6624872048850784e-06,0.008298424042784448,392.60335507209106,1083.4032667345346,0.016497285112168497,0.1848401453560689,0.09612904096687225,0.15462617260568762,3.365353933272949
56,5.9264981470155245e-06,0.01118123211814672,427.4020096595986,999.3683671811277,0.017289331886714516,0.19315925666892164,0.09869912513182205,0.16847044403038422,3.74486875815444
57,5.235259890667235e-06,0.01447319135450399,648.0701359708466,1066.646220609765,0.016586278933474367,0.21379241891575892,0.09972504228229942,0.14019671795025007,3.4136522145023123
58,5.040204876327732e-06,0.018588471006453684,656.0121301912361,1044.7863324422394,0.015934139708996584,0.22123615781866285,0.09645503793629517,0.17118993553439374,3.493188448067513
59,5.976915394892019e-06,0.010909040298632426,377.5910195831291,515.5020687103913,0.014526240011334283,0.20341537231953585,0.08479157628696424,0.15640005043009064,7.864605468233474
60,7.1291127004558934e-06,0.008041021284666489,620.5472664581882,569.2131739311448,0.017171624746649804,0.1946991345957736,0.07089337819109581,0.1457945189600878,7.589858209976242
61,8.320569831542134e-06,0.0067070725594924,615.9140589833113,793.297880049105,0.016437661845558647,0.18872073498092698,0.06066997755666392,0.13583762574091449,5.232406332139014
62,8.196880403310323e-06,0.007459821072813466,408.86728592198335,659.5502949175718,0.016483507154802696,0.18869904487506592,0.051900174658178665,0.14924283762036927,6.352933774643852
63,1.1339797555667557e-05,0.004331161265894751,217.2383325569057,714.8396854003959,0.015579115368853952,0.18273574305218468,0.054596257197667614,0.13288100415977205,6.285761420012379
64,1.0854505488881772e-05,0.002787710587701204,295.1713904541646,714.8563889068291,0.014901878268575176,0.18416015616506928,0.06174255344639502,0.12697175141807446,6.1334941728520604
65,1.0622532146627681e-05,0.007437006513273403,277.14915285234883,779.5773246690643,0.015198046117931584,0.18798788829603794,0.06967718936841188,0.1276198770182889,5.655374041612112
66,1.5914461425383343e-05,0.010959042260402393,549.5882090043499,860.9764868958091,0.01677767442654667,0.24417385510374143,0.0657395545070904,0.12795437085541334,5.480781535360483
67,1.4944398667003638e-05,0.008038132403662796,-95.4010395743511,443.1262207251631,0.016231963326262762,0.26443310370766443,0.07334222824845091,0.11029178811786366,12.452802103895516
68,1.3317519309993524e-05,0.005761603409305962,537.9830413877389,752.7280649564444,0.0185317284759055,0.255596250205513,0.08663563561023986,0.09272777377703022,6.081786948090449
69,1.6261831453654474e-05,0.0026953368179236698,302.2583043977761,816.8800429132916,0.019121175014616087,0.2566103612752326,0.0856621621188374,0.09244955160106108,5.773605789014019
70,1.5205354819428846e-05,0.0038358558873060476,491.32451771237834,852.0256086158142,0.015805091789558214,0.2351060084281238,0.07774712346363795,0.08479603205025593,5.391572203683443
71,1.7015540546926602e-05,0.004005511583247109,607.8009674144091,716.261798284601,0.017176824726118055,0.222767102541667,0.08362578468940471,0.10213015338231794,6.688246972105192
72,1.767495946747608e-05,0.0018988323291123338,82.86499225940702,627.4383589969042,0.016920567081812676,0.25131320224164705,0.07893584259933607,0.09798276454432187,8.108220297067001
73,1.7934253443622217e-05,0.0018947611327036604,592.6004330399919,711.5012844395834,0.01722070899369695,0.20086443466706336,0.0807672959860922,0.1133322230165407,6.705593496385711
74,2.017739484824353e-05,0.0012483183099235443,431.0154231797475,817.1758405970763,0.017446554707027655,0.19748540869186212,0.06220029281532324,0.12590067021111764,5.89815531712868
75,3.016422457256049e-05,0.0009215291557745222,611.6697172858419,707.427384905098,0.0192204462195225,0.20582823633411543,0.06601198383088275,0.1319078495604537,7.2707308767080026
76,2.6452779077550665e-05,0.0013153630578948364,544.0606324054211,763.5795540666287,0.020523496897929025,0.1819953976259252,0.06460065692260011,0.14146413539134492,6.586131106524852
77,3.652908380678721e-05,0.0027472121940023786,449.8630832995897,626.8086721127751,0.019510063229174937,0.19325085384371246,0.058584687751607765,0.13743668975904355,8.655350362122546
78,3.201415666554005e-05,0.0046283410276465094,89.95462098864164,644.3301621046887,0.01922794077094572,0.19044570440297834,0.054979153656849154,0.13889658644252084,8.850289275481382
79,3.907287382667068e-05,0.0029032488758850275,-213.2875969144734,292.3318288227836,0.01754661350053606,0.1538151658665783,0.05379703703142493,0.1338014907607713,28.414024006128116
80,3.4969187272881525e-05,0.002154346006150008,-97.87836478175981,480.14334428478946,0.015975551138349538,0.12898841054958593,0.05766851527043125,0.1163716790693854,13.480347318816548
81,3.470523448177385e-05,0.0023439730772677396,177.56459503262423,484.2238971098199,0.015950806202850134,0.15020388791722578,0.052287128691648685,0.1033224179651015,11.791595445845205
82,3.526622904763461e-05,0.0018971966026909523,-23.62063488421981,612.6532398025181,0.01772630769770513,0.13290908041303995,0.05846102593325541,0.11100799294590766,9.807637233653782
83,3.6163802057524406e-05,0.0010200896070748664,496.32301678606063,576.6667475644639,0.022282119073123677,0.11471729395109263,0.04977275532845588,0.12038033111992058,9.304779049162054
84,3.201558213969703e-05,0.0023390901879330244,487.8889957947615,826.3971495637498,0.026147588273767928,0.10925966689518364,0.0514528888616766,0.1260224357273449,6.219031382516095
85,2.3069544847793075e-05,0.0019188653785400642,735.042536109896,768.3506995516698,0.02544997345667123,0.09649291834117212,0.05797738197213798,0.14014598584807694,6.454650278273556
86,2.4615698349512218e-05,0.0018986973738729098,626.4101038115416,943.6275518532078,0.028899782803814424,0.09628201521826778,0.058119599330983325,0.14083001858235203,5.120234172554309
87,2.6441391386336467e-05,0.001712639473321434,629.2013245326347,782.3281577698979,0.02884278357135337,0.0959424789083028,0.06448965646630414,0.14221810217298447,6.414554620314881
88,3.10397516194144e-05,0.001332014284301954,563.2719225910828,789.3985776966691,0.024785530243542523,0.1104481881709057,0.06317807615537377,0.12138674867101065,6.479957126340422
89,2.8742966905603317e-05,0.0008832955566875497,348.43173408456823,690.5880480821702,0.023205093409810078,0.1381491231602322,0.06764646531519225,0.13234052715989394,7.549250859003458
90,2.9329728226654085e-05,0.0009063233943375281,260.339830369186,684.1140933457199,0.02534823839369135,0.1504239622036,0.07171826311797498,0.13567536519491413,7.76204008207505
91,2.3854569956140137e-05,0.001742818171860268,-132.35834056773007,464.7313437904895,0.023182624975639426,0.16455536492532705,0.07460410350445451,0.15827606542893302,13.149397546594791
92,2.282866912566501e-05,0.0037860567397458352,204.29650424950074,667.3591827477694,0.02162341027202862,0.17564921184348464,0.06805293681512213,0.14071738545903198,7.813598565371144
93,2.7915411375826195e-05,0.007999603092832165,-43.53661740117633,487.6082045161063,0.021325443194864947,0.20020790090502708,0.06572477318837404,0.1567828521029245,12.586291448534569
94,2.2746669946161856e-05,0.007313806328031612,134.02111134059083,606.3332434599762,0.022721271310096148,0.21169878800935243,0.0643306645293489,0.1338789711277649,8.912450227241502
95,2.1287709711724236e-05,0.00836481388633224,-238.21908460758817,317.43584454179313,0.025352465289068843,0.2213035823887796,0.0603435610972478,0.13210633444831663,23.215808732661763
96,1.4601597152419809e-05,0.00825345081950885,381.5384053517616,515.5003094667762,0.028800985342044012,0.20896371379082315,0.048009233540831024,0.12913330820409977,9.519446610583001
97,1.583409900770518e-05,0.012199175372179127,-159.96259887547336,611.7961199665217,0.029818472865983978,0.22870615621710425,0.049935421025424684,0.11845523474693213,9.019566839546224
98,1.396802343134814e-05,0.008405932906647103,345.072994300656,709.8820257381999,0.03214761142953041,0.2502355603291161,0.05415225386607747,0.10378793315674695,6.641819325925149
99,1.4060000582135102e-05,0.005067829990447282,417.1693115082042,591.979931741239,0.031015450112942763,0.24735430483355048,0.05509586392193594,0.11627867921321518,7.948985809109006
100,1.3573502076623966e-05,0.009648960623361055,848.0275153252794,934.7276519759862,0.03352683704500905,0.24138952335080763,0.05388815422033175,0.11681882224382543,4.911911776212599
101,1.2983280105460498e-05,0.013927395083491256,764.5493884744067,742.2026555496809,0.032592233505222355,0.22447146225218537,0.054041107463264265,0.12860150376096824,6.598794928897814
102,1.3175063299004544e-05,0.02044724695678637,357.55752463426666,725.4928660740958,0.03706510729656905,0.23697448161043433,0.05571935225305322,0.14679505441500884,6.625471754710739
103,1.6154228293173768e-05,0.0071213013976767145,243.67520057414595,829.1414293501005,0.03313143149449072,0.25210514680211893,0.05716863261355225,0.1746761391405597,5.765202389910016
104,1.5146761726529636e-05,0.0026448031732458498,289.8874460801867,773.6483034091427,0.034375795074572175,0.21439028125016843,0.05815317105180594,0.15185699074495906,6.0545999210020645
105,2.2055307325409792e-05,0.0021736113282640676,154.4071165806963,627.6999231032314,0.035523326195889764,0.19974014444823335,0.0498710504844316,0.18503041665232303,8.335281072285067
106,3.467872530553731e-05,0.003430202017126502,172.96770129792046,654.5048900172605,0.03610103161245778,0.1916322628002091,0.0519066409072897,0.1621675052400586,8.58835795924563
107,3.7093643693340063e-05,0.008733222965551717,776.9342004621033,823.8753178514022,0.03881788495842394,0.18724491863761936,0.055091671027244035,0.15635205601567626,6.528700236321072
108,4.172562748618043e-05,0.012439469783622181,362.58496459973003,894.5976367544877,0.043088497975800374,0.1726441621765899,0.05373852148736174,0.14058894803153732,5.9957432868247365
109,3.58147307724161e-05,0.012521611828220678,-93.41404538026626,709.0055701769934,0.03998895564549519,0.18809482554217463,0.05909402661554159,0.14069655326509095,8.58307998589496
110,3.1129308087045485e-05,0.005721536098709369,-473.2513564614532,347.8587932836093,0.052604939273575936,0.22868917084458545,0.06750994591843544,0.15871934812187916,34.12367887058197
111,3.242148126603027e-05,0.005500751096863405,59.77373921252814,610.1675406180141,0.04510157102689683,0.26396026948518014,0.0655674074222125,0.18052457826564774,9.547336921980593
112,2.9606648846716557e-05,0.002667048104323077,220.30314042418405,403.4655888265644,0.0463778559349924,0.2707582083642443,0.06756798910550217,0.1791405290366237,13.601403111141561
113,3.3867145425873166e-05,0.0024581273331655868,204.66221122706543,533.3907723825769,0.04612933640543504,0.2869112531042249,0.06686070992330988,0.16608138528095792,10.553852437652417
114,3.3904957853001044e-05,0.004395774860614028,194.78325221389306,313.0688837308823,0.05244167199493954,0.23926003682528926,0.0644776331598229,0.1534920548327342,18.362315045196468
115,3.1540758883854614e-05,0.00617805672058225,237.0973668352304,498.91047832579756,0.05390977703977225,0.20062373607772535,0.05942579414899066,0.13209978324612834,11.345914263362658
116,2.8591582521353373e-05,0.010077347317707198,534.8300827111369,543.8549754210113,0.05727268604319747,0.22086605964177278,0.056516986439005205,0.1169689158396182,10.411583517778693
117,2.7404497246964877e-05,0.012027539846435632,355.0428831056149,382.1786181049905,0.06952475616059822,0.20425919875076165,0.04895606134105195,0.09149815580780964,15.705320951091977
118,2.905714314282067e-05,0.020631136136554484,-9.606611176496813,217.14442061279632,0.062133057175135675,0.20616491543968818,0.04694954245580624,0.1064564594802344,34.08360950104955
119,3.749328971132827e-05,0.03278583283831968,-69.68126338530456,475.2550531016883,0.0759031820581954,0.1994602018205884,0.0456012026791827,0.10699239086780318,14.845841162896123
120,3.3382675288209675e-05,0.009788909794059155,109.67025517547785,338.10975765776305,0.06875535297667587,0.18333683405384507,0.04452951129642627,0.09465356141627539,18.373125920792695
121,2.7732780150852724e-05,0.004660130800308679,136.17124183024876,525.6963969095243,0.06732515380915091,0.19194641657061995,0.04939600954337893,0.08583423769616344,10.676639564636018
122,2.554478393819093e-05,0.0032066627804390657,158.31252787179977,443.68739911484255,0.06022220801929473,0.20768356818737085,0.04525300342652038,0.07883385773348925,12.325014346668423
123,3.6130755083026854e-05,0.0031188046917429,96.64762540239497,462.9057682725801,0.061053950262818533,0.213520721886005,0.05222148072978737,0.08395562012228172,12.8683452403642
124,4.4873329195027393e-05,0.004841672434181671,106.23170247134072,386.8265452225851,0.06059830674495091,0.2231197013872512,0.05111672494794677,0.06572683490572664,16.195608451575154
125,5.061833910177811e-05,0.013770921096264245,-330.55982375042294,396.5334428651846,0.054825120357968424,0.22944466625843202,0.04403794636637721,0.067111247342352,23.813319412554144
126,5.074781772320005e-05,0.027716155514729064,-238.78388820076583,415.8141143824969,0.05567747163836867,0.2094337502294799,0.04890207337065897,0.06520060645578765,20.74450860289837
127,2.9762203009198083e-05,0.02269841119066002,412.12069629782053,500.6247432995168,0.05698714024080191,0.2221906159025007,0.04934661137550331,0.06913162410383994,12.208318435759157
128,2.519728628766617e-05,0.017269105795433837,362.18745690829866,853.0921200085943,0.050157296635008966,0.17901848155281497,0.057896172742328514,0.06778388764807988,6.046138081609548
129,2.2477658266714495e-05,0.011033183967497855,448.13223106656494,868.4741969277436,0.041318152483135334,0.17583935393631508,0.054583977576488155,0.07153540256956288,5.733084776490436
130,1.996356011911108e-05,0.013965217338904391,597.0546348089931,736.4479192273709,0.04041573794652114,0.17425661241190737,0.05453967728020718,0.07599501017258367,6.955873702676654
131,2.0660668782602264e-05,0.022014264495027445,488.2167957028329,693.2349764387934,0.044123684669987125,0.15660818982324015,0.05761898319204955,0.0825758744098497,7.664666337073274
132,2.7943896753866243e-05,0.0171886009934849,665.4225656453523,551.821851155385,0.04120912829530755,0.18701632980954455,0.06758247688835561,0.08374451171096937,11.285070549166234
133,3.054498856196679e-05,0.018217738090204317,339.5532708615525,615.6940448880752,0.04033171421716647,0.1651991464655413,0.06421646321451385,0.08206597085097334,9.266576945075922
134,4.489946165090078e-05,0.018801452987108176,-34.511928648113155,555.6214900359338,0.039723699427762944,0.20579043593398932,0.06743375616177569,0.07520247405118961,11.98889854720971
135,5.946083089649001e-05,0.011895199847896108,174.80244267311457,729.9690295051536,0.03854251781870449,0.19880707604568537,0.06510410920629217,0.06221227438038852,8.196994105562009
136,4.3047754035781096e-05,0.011283943210856906,431.2846033742488,646.5633592138096,0.03754689512040983,0.18601349981392193,0.07813826651218125,0.0726556181033772,8.884049909917747
137,3.8615704052866655e-05,0.01961232759723631,369.04537871871327,437.43102322531894,0.04376217430483052,0.2078704593939683,0.07108336688384306,0.0755354212647911,14.731049874821299
138,4.612970503634857e-05,0.02581942360000326,364.3829265534992,489.90649503763024,0.03661176444163336,0.16491021931012498,0.07289500984791267,0.08471900091498072,13.348885932074115
139,6.324249458889848e-05,0.03924250024011791,-231.8851411617482,445.3814471628039,0.03704909292523889,0.18402882240233528,0.07825744351755004,0.0893677960470396,19.750050297712797
140,6.143509622598476e-05,0.04115911855781846,-161.99841860761245,460.33925647405033,0.036863904745249795,0.18463815562870986,0.07575329483862589,0.09556675587531917,17.872743969373808
141,5.044714091033392e-05,0.03168151148672363,-436.94366324171233,487.83856720594974,0.03182129534087203,0.18384286525111063,0.07650986598599312,0.09459206700233101,19.75544649036696
142,4.6631176174403904e-05,0.009402043408584285,-59.594971824216486,341.8324544024207,0.02799126140004599,0.1596400466308291,0.08027411314147968,0.07647419528386924,21.256379297399427
143,6.112578048859649e-05,0.025634633104801265,-124.08789572333403,314.4382685815838,0.028704842268724603,0.15441207562231202,0.07419569002847481,0.08462152168141968,28.2068130363768
144,5.317292199290707e-05,0.011217582031000636,175.35942259317017,378.04086738349645,0.025423088520318195,0.17026529647340838,0.06500216632125005,0.09777062543844539,17.365239777813656
145,5.4721798557921645e-05,0.00889679788125174,-271.0141338267496,560.0974299574495,0.026870685363739228,0.1705536079214857,0.07267695146104688,0.09328542235082235,13.540145131211984
146,5.801675034869872e-05,0.0055041794228587425,-314.13270190514834,368.2367849840931,0.030390623743357697,0.1873097886504028,0.0736175081247472,0.08813177231502166,26.24164190518018
147,7.791652835984285e-05,0.004943300296606159,-144.53111078343798,452.61889569511794,0.03231907083414856,0.18695151624392334,0.07923528607336487,0.08464180287877326,17.21205675752517
148,8.365965443760874e-05,0.004523918348149632,-366.7975377973276,401.29010874701606,0.03386573340948014,0.19711338395256078,0.07577644936669543,0.08928231319248903,26.371158521120933
149,9.166753043649823e-05,0.00410602041338338,-236.67326164402175,363.3450026088346,0.031189311076518046,0.16231296657872457,0.07973756213435206,0.09088119565698774,25.99257117434142
150,9.123982432112088e-05,0.0037195837780924844,-102.37956335899645,323.1418814087969,0.0280886222803997,0.15587851661513658,0.07314400288806383,0.10701579965553658,25.648280814413557
151,9.91441485264203e-05,0.00395827344429975,175.8750156285849,342.7474760568756,0.026837063850800882,0.16796435439620902,0.08134993995448087,0.12419223786884952,19.573167241030717
152,0.00011497087627844816,0.005451463895732704,-297.17966592695774,454.95480961130863,0.0274583058495971,0.16494682715697828,0.08332610263164571,0.14859148973468883,20.66470301222182
153,0.00015638478136721206,0.006329712214077113,213.03838547148837,524.233906571984,0.030612660166838966,0.18922882764751534,0.07271520622953966,0.14054831737467868,12.804188395593732
154,0.00016408697381833316,0.005509774526346181,174.87748783127034,486.02349062104,0.03187755897984802,0.16480876298390107,0.07867872693131024,0.11958232884909928,14.140734906391424
155,0.00014031036429223653,0.008682340972230574,246.52343749832175,422.64271120396984,0.03706227274325724,0.1663297200550897,0.07962250733504694,0.14536448451432005,16.258937104956136
156,0.0001711819493559142,0.01252616449526938,-339.3034117366715,419.0978793416974,0.03780666318596343,0.14831161825296943,0.0957862101131495,0.14887708591604576,26.43676689367773
157,0.000192871689956483,0.015579676951605748,-298.65532240016154,254.98699092020854,0.03898605836309979,0.12348153640193654,0.09914363673147294,0.13906921437855838,64.52652881822534
158,0.00022718322017196998,0.014388934488525006,-354.4558495884868,332.4841202681015,0.037280465802811566,0.14727166706027708,0.09599669889570599,0.12943690908085573,43.6760308291835
159,0.00039020920614456293,0.03138334056619325,-6.22325149944146,164.72670421368085,0.041356819596321016,0.14157231561676908,0.0989787058605528,0.12672751348903266,73.92760398873669
160,0.00039935258895207494,0.03085141937401077,-180.40593187755564,207.93846813766595,0.05162510934222063,0.13056677731023728,0.09882692396578316,0.12593308325347888,76.49200032127334
161,0.0003921802032180558,0.024631348817059702,-135.67509467689706,194.24741513584016,0.05670845180244331,0.10962901735514692,0.09658626014758992,0.14019984183424208,73.34087603671301
162,0.00034512637334825614,0.03197260609438059,-29.600846073292146,139.88956638011766,0.05395587197519897,0.10834305548988629,0.084798601891248,0.13781762586956164,96.47220914367281
163,0.00045288807141649336,0.022587062901924533,-27.870581947015822,123.0886119916572,0.0561002499776404,0.10320631846631532,0.07118096164288837,0.146247429233766,108.80206596535629
164,0.00034688684234876406,0.018519210635885935,-335.29216529556834,270.5756790240125,0.06375089509047291,0.10968787642524556,0.05740034529110313,0.11774675916670865,70.02945477051107
165,0.00036811494343342834,0.016523338734283265,-239.20795374079182,259.76076861450144,0.06351131310407167,0.12436458155337739,0.05067643455244421,0.12333372225844111,56.187186669743376
166,0.00033041382951061064,0.02126453778460752,-19.75362854595889,149.1455056960598,0.06473053277418254,0.10485491063537969,0.051638214579240255,0.12630417535721164,79.3109302655522
167,0.00032155343371493775,0.03189257299825744,10.595660739245826,220.8774010989821,0.06961294621936666,0.1170640469773334,0.05126658805323204,0.13426580254316645,48.208787281368615
168,0.0004989096855327809,0.02212348808740673,-153.70428611815476,297.96909510965725,0.06942758033466484,0.11599519464877982,0.044913650758789066,0.13204866994307327,38.78340292578246
169,0.000423724267997216,0.036307451876577024,98.2383836631752,211.32828350537756,0.07571729306291317,0.11452861492236177,0.040008910348071164,0.12349138460316726,50.30015124466032
170,0.00034724087859599534,0.02787039346032763,-71.7926950796672,283.61257815316236,0.08174416455183889,0.12594738822935198,0.03716172014631998,0.11440785957602621,37.178223754422234
171,0.0003534783494571699,0.026720095210281597,-139.19396335191848,259.8640193032422,0.06865175740111107,0.12549705141778664,0.04135663819507687,0.10562014595936305,46.55419600784587
172,0.0003420392291698975,0.034676620623295025,465.7353785252752,389.5416468021044,0.06650493366281897,0.12635099018543963,0.045723342545945074,0.12343068187705557,22.95128765276883
173,0.00038786705024398103,0.019413639250983456,-234.66174026589806,419.57590066463405,0.0675964543643756,0.10825943300587715,0.04350527503755005,0.11465298971625643,24.798456427991454
174,0.0004694396011961858,0.022089055522925626,-307.4156758799322,326.0871867700515,0.06602149907528143,0.10392854407579324,0.038120431757965464,0.13773817827691856,44.24081609483351
175,0.0004412103760548202,0.007868526929376419,-179.83633407357263,345.91373694921316,0.06804678605255841,0.10015605043440909,0.0331437555780463,0.15436746378689864,30.529608370252863
176,0.0005730736881486159,0.007462659637992913,-116.66012123261558,219.08185370011552,0.06865728577000607,0.09894311448563517,0.02848063897116302,0.1475961041521063,53.82381886664839
177,0.0004937501142809961,0.012609719691554763,-94.98663968745261,342.22609081203547,0.06660589191024864,0.10196609389729007,0.03063922854957378,0.156049527607119,28.368310067387963
178,0.0004356491502900817,0.008104053679888564,99.51077096577835,287.45931117321726,0.07108541806374924,0.10591334213945706,0.03571746029389459,0.17829818385357166,28.186901198357884
179,0.0003908682352335149,0.006063674661397624,-383.3298233522963,332.3403325601368,0.08506879712642951,0.11387884226902475,0.03970212671072582,0.19247131417213614,48.75227527781689
180,0.00038173163634308636,0.014746956692551796,-74.92972536564002,297.2158972135187,0.08260952400252694,0.12051712291350004,0.04379142467838448,0.1940568931534975,33.378317515659404
181,0.0005025641801518067,0.024115601234085054,-648.0486527816762,436.6569536133879,0.08761492599811425,0.11484999580542281,0.04414740479818953,0.1865840148653844,53.619651961992716
182,0.0007440248606294172,0.011904763875267205,-154.4812540557367,476.8223717194547,0.07664686245872886,0.12127947148841088,0.04009528915217297,0.17822194338173952,18.935118680476045
183,0.0006945060225556328,0.018835802088900587,125.94026870499096,574.0914660738817,0.07330323997955304,0.13378945844190893,0.03763503767466663,0.1952921859097666,12.737242507633535
184,0.0005223595823118726,0.0385269242204806,-289.9784237024065,380.62812054108764,0.06399972128507644,0.12062162584323785,0.03636599040363652,0.20073003225790184,33.04678944142612
185,0.0004754046748085548,0.03611554992080132,141.1953598878398,276.75552564061434,0.06467518764046357,0.12514245383610903,0.03463405852701686,0.2126160633921693,34.4047005165667
186,0.0006310455743614811,0.04077391825431637,-220.29221620141692,402.02684883366726,0.07083895734198581,0.12987076535300374,0.027879351785387852,0.21852807030249485,27.627882212941355
187,0.0006108719850094921,0.03916543649717906,-123.36213627369776,241.98050155095754,0.06619121794776822,0.12025854475295264,0.023958994156192348,0.26419087431001975,54.33905536233703
188,0.0005995780652283388,0.019540331322472154,-471.5701784137136,353.08668832265346,0.0701311115804412,0.11455521836899835,0.022024516749867232,0.25851371360210074,58.419322079688655
